54549	35	843	2022-06-21	2020-10-06 21:50:16	2020-10-06 09:26:40	key-049	u-000054549
50875	47	125	2022-05-28	2020-10-05 09:27:25	2020-10-19 23:26:40	key-025	u-000050875
3656	67	592	2022-01-14	2020-09-15 03:02:08	2020-10-10 20:26:40	key-006	u-000003656
5797	74	579	2022-11-26	2020-09-16 01:38:06	2020-10-16 17:26:40	key-047	u-000005797
3038	31	266	2022-05-06	2020-09-14 20:30:44	2020-09-15 02:26:40	key-038	u-000003038
58733	48	131	2022-12-07	2020-10-08 18:00:08	2020-10-14 01:26:40	key-033	u-000058733
37728	92	96	2022-05-21	2020-09-29 17:05:00	2020-10-13 20:26:40	key-028	u-000037728
33300	29	100	2022-04-03	2020-09-27 20:44:37	2020-09-26 00:26:40	key-000	u-000033300
8006	52	42	2022-12-15	2020-09-17 00:57:08	2020-09-13 18:26:40	key-006	u-000008006
18638	14	466	2022-01-31	2020-09-21 12:22:42	2020-10-10 02:26:40	key-038	u-000018638
44044	6	308	2022-09-09	2020-10-02 09:21:07	2020-09-15 08:26:40	key-044	u-000044044
46411	45	877	2022-03-05	2020-10-03 10:20:13	2020-09-30 15:26:40	key-011	u-000046411
32518	23	626	2022-02-10	2020-09-27 12:29:21	2020-10-05 02:26:40	key-018	u-000032518
56802	57	614	2022-08-23	2020-10-07 21:37:10	2020-10-16 22:26:40	key-002	u-000056802
32192	85	344	2022-03-21	2020-09-27 09:02:53	2020-09-21 12:26:40	key-042	u-000032192
35183	69	281	2022-05-31	2020-09-28 14:13:10	2020-09-21 03:26:40	key-033	u-000035183
2446	21	122	2022-09-21	2020-09-14 14:15:48	2020-10-02 02:26:40	key-046	u-000002446
13634	54	438	2022-05-17	2020-09-19 09:57:31	2020-10-09 22:26:40	key-034	u-000013634
41764	54	348	2022-06-11	2020-10-01 11:41:08	2020-10-15 08:26:40	key-014	u-000041764
10663	90	641	2022-03-27	2020-09-18 02:35:53	2020-10-11 03:26:40	key-013	u-000010663
20556	89	892	2022-05-04	2020-09-22 08:37:26	2020-10-06 16:26:40	key-006	u-000020556
53551	7	857	2022-09-26	2020-10-06 11:18:12	2020-10-06 11:26:40	key-001	u-000053551
32456	58	192	2022-12-10	2020-09-27 11:50:05	2020-10-02 12:26:40	key-006	u-000032456
51784	83	488	2022-11-23	2020-10-05 19:03:07	2020-10-16 04:26:40	key-034	u-000051784
54369	49	583	2022-12-23	2020-10-06 19:56:16	2020-09-28 21:26:40	key-019	u-000054369
35646	47	522	2022-09-06	2020-09-28 19:06:24	2020-10-10 10:26:40	key-046	u-000035646
6668	72	676	2022-04-16	2020-09-16 10:49:44	2020-10-11 08:26:40	key-018	u-000006668
24210	57	470	2022-05-08	2020-09-23 23:11:38	2020-09-22 06:26:40	key-010	u-000024210
54670	59	690	2022-10-20	2020-10-06 23:06:54	2020-10-11 10:26:40	key-020	u-000054670
11680	40	760	2022-01-08	2020-09-18 13:19:59	2020-10-11 20:26:40	key-030	u-000011680
18464	34	248	2022-08-10	2020-09-21 10:32:30	2020-10-02 20:26:40	key-014	u-000018464
23607	36	249	2022-09-12	2020-09-23 16:49:44	2020-10-08 19:26:40	key-007	u-000023607
55750	72	250	2022-10-05	2020-10-07 10:30:54	2020-10-14 18:26:40	key-000	u-000055750
9801	4	607	2022-11-15	2020-09-17 17:29:57	2020-10-16 21:26:40	key-001	u-000009801
7380	8	660	2022-03-29	2020-09-16 18:20:40	2020-09-29 08:26:40	key-030	u-000007380
53910	75	370	2022-09-20	2020-10-06 15:05:34	2020-10-21 10:26:40	key-010	u-000053910
32142	35	994	2022-01-30	2020-09-27 08:31:13	2020-09-19 10:26:40	key-042	u-000032142
10071	80	497	2022-08-12	2020-09-17 20:20:57	2020-09-16 11:26:40	key-021	u-000010071
54503	86	521	2022-05-06	2020-10-06 21:21:08	2020-10-04 11:26:40	key-003	u-000054503
41399	77	793	2022-06-11	2020-10-01 07:49:58	2020-09-30 03:26:40	key-049	u-000041399
38974	77	818	2022-10-19	2020-09-30 06:14:08	2020-10-24 02:26:40	key-024	u-000038974
16291	92	37	2022-08-27	2020-09-20 14:00:17	2020-09-25 15:26:40	key-041	u-000016291
18392	59	744	2022-05-30	2020-09-21 09:46:54	2020-09-29 20:26:40	key-042	u-000018392
18072	30	504	2022-07-14	2020-09-21 06:24:14	2020-09-16 12:26:40	key-022	u-000018072
19330	27	310	2022-12-24	2020-09-21 19:40:58	2020-09-27 06:26:40	key-030	u-000019330
45709	22	963	2022-04-02	2020-10-03 02:55:37	2020-10-13 01:26:40	key-009	u-000045709
11296	44	72	2022-12-20	2020-09-18 09:16:47	2020-09-25 20:26:40	key-046	u-000011296
52816	48	712	2022-09-21	2020-10-06 03:32:42	2020-10-17 12:26:40	key-016	u-000052816
41850	43	950	2022-09-05	2020-10-01 12:35:36	2020-10-18 22:26:40	key-000	u-000041850
34534	2	738	2022-08-20	2020-09-28 09:46:09	2020-10-05 18:26:40	key-034	u-000034534
1140	73	980	2022-02-22	2020-09-14 00:28:40	2020-09-19 08:26:40	key-040	u-000001140
48431	28	17	2022-09-16	2020-10-04 07:39:33	2020-10-01 11:26:40	key-031	u-000048431
34872	49	104	2022-07-24	2020-09-28 10:56:12	2020-10-19 20:26:40	key-022	u-000034872
17976	31	832	2022-04-09	2020-09-21 05:23:26	2020-10-24 04:26:40	key-026	u-000017976
5016	69	112	2022-10-06	2020-09-15 17:23:28	2020-09-14 04:26:40	key-016	u-000005016
3695	9	865	2022-02-22	2020-09-15 03:26:50	2020-10-12 11:26:40	key-045	u-000003695
64	64	448	2022-03-13	2020-09-13 13:07:12	2020-09-16 04:26:40	key-014	u-000000064
7062	78	434	2022-05-15	2020-09-16 14:59:16	2020-09-16 02:26:40	key-012	u-000007062
41388	66	716	2022-05-31	2020-10-01 07:43:00	2020-09-29 16:26:40	key-038	u-000041388
52450	70	150	2022-09-20	2020-10-05 23:40:54	2020-10-02 06:26:40	key-000	u-000052450
57273	43	911	2022-12-07	2020-10-08 02:35:28	2020-09-24 21:26:40	key-023	u-000057273
50943	18	601	2022-08-04	2020-10-05 10:10:29	2020-10-22 19:26:40	key-043	u-000050943
32976	93	832	2022-05-14	2020-09-27 17:19:25	2020-10-24 04:26:40	key-026	u-000032976
39852	82	964	2022-03-16	2020-09-30 15:30:12	2020-10-19 00:26:40	key-002	u-000039852
47038	90	266	2022-11-22	2020-10-03 16:57:19	2020-09-15 02:26:40	key-038	u-000047038
28203	73	421	2022-04-16	2020-09-25 14:56:31	2020-09-21 23:26:40	key-003	u-000028203
14684	37	788	2022-04-02	2020-09-19 21:02:31	2020-10-12 00:26:40	key-034	u-000014684
19029	17	203	2022-02-26	2020-09-21 16:30:20	2020-09-14 17:26:40	key-029	u-000019029
32544	49	808	2022-03-08	2020-09-27 12:45:49	2020-10-06 04:26:40	key-044	u-000032544
21861	36	27	2022-11-30	2020-09-22 22:23:56	2020-10-19 09:26:40	key-011	u-000021861
54655	44	585	2022-10-05	2020-10-06 22:57:24	2020-10-10 19:26:40	key-005	u-000054655
37060	6	420	2022-07-22	2020-09-29 10:01:56	2020-09-16 00:26:40	key-010	u-000037060
49184	5	288	2022-10-09	2020-10-04 15:36:27	2020-09-21 04:26:40	key-034	u-000049184
9617	14	319	2022-05-15	2020-09-17 15:33:25	2020-10-09 05:26:40	key-017	u-000009617
36480	8	360	2022-12-19	2020-09-29 03:54:36	2020-10-03 12:26:40	key-030	u-000036480
24320	70	240	2022-08-26	2020-09-24 00:21:18	2020-09-26 20:26:40	key-020	u-000024320
17374	11	618	2022-08-15	2020-09-20 23:02:10	2020-09-29 02:26:40	key-024	u-000017374
51811	13	677	2022-12-20	2020-10-05 19:20:13	2020-10-17 07:26:40	key-011	u-000051811
29248	51	736	2022-02-25	2020-09-26 01:58:21	2020-09-23 20:26:40	key-048	u-000029248
3715	29	5	2022-03-14	2020-09-15 03:39:30	2020-10-13 07:26:40	key-015	u-000003715
20272	96	904	2022-07-24	2020-09-22 05:37:34	2020-09-24 20:26:40	key-022	u-000020272
40042	78	294	2022-09-22	2020-09-30 17:30:32	2020-09-15 06:26:40	key-042	u-000040042
52108	19	756	2022-10-13	2020-10-05 20:04:18	2020-09-18 00:26:40	key-008	u-000052108
33644	82	508	2022-03-13	2020-09-28 00:22:29	2020-10-10 08:26:40	key-044	u-000033644
15058	23	406	2022-04-11	2020-09-20 00:59:23	2020-09-15 22:26:40	key-008	u-000015058
48451	48	157	2022-10-06	2020-10-04 07:52:13	2020-10-02 07:26:40	key-001	u-000048451
7512	43	584	2022-08-08	2020-09-16 19:44:16	2020-10-04 20:26:40	key-012	u-000007512
30586	31	102	2022-10-26	2020-09-26 16:05:45	2020-10-07 22:26:40	key-036	u-000030586
19616	22	312	2022-10-06	2020-09-21 22:42:06	2020-10-09 04:26:40	key-016	u-000019616
22116	0	812	2022-08-12	2020-09-23 01:05:26	2020-09-18 08:26:40	key-016	u-000022116
44188	53	316	2022-01-31	2020-10-02 10:52:19	2020-09-21 08:26:40	key-038	u-000044188
2868	55	76	2022-11-17	2020-09-14 18:43:04	2020-10-19 16:26:40	key-018	u-000002868
27498	47	486	2022-05-11	2020-09-25 07:30:01	2020-10-04 06:26:40	key-048	u-000027498
12834	30	838	2022-03-08	2020-09-19 01:30:51	2020-10-18 06:26:40	key-034	u-000012834
28176	46	232	2022-03-20	2020-09-25 14:39:25	2020-09-20 20:26:40	key-026	u-000028176
16832	51	824	2022-02-19	2020-09-20 19:42:55	2020-10-18 04:26:40	key-032	u-000016832
51470	60	290	2022-01-13	2020-10-05 15:44:15	2020-10-03 02:26:40	key-020	u-000051470
36106	22	742	2022-12-10	2020-09-28 23:57:44	2020-09-17 22:26:40	key-006	u-000036106
5756	33	292	2022-10-16	2020-09-16 01:12:08	2020-10-15 00:26:40	key-006	u-000005756
8468	29	276	2022-03-22	2020-09-17 05:49:44	2020-10-03 00:26:40	key-018	u-000008468
1178	14	246	2022-04-01	2020-09-14 00:52:44	2020-09-20 22:26:40	key-028	u-000001178
52951	86	657	2022-02-03	2020-10-06 04:58:12	2020-10-23 03:26:40	key-001	u-000052951
46912	61	384	2022-07-19	2020-10-03 15:37:31	2020-10-21 12:26:40	key-012	u-000046912
50476	36	332	2022-04-24	2020-10-05 05:14:43	2020-10-03 08:26:40	key-026	u-000050476
2156	22	92	2022-12-05	2020-09-14 11:12:08	2020-09-20 00:26:40	key-006	u-000002156
14046	78	322	2022-07-03	2020-09-19 14:18:27	2020-09-15 10:26:40	key-046	u-000014046
18476	46	332	2022-08-22	2020-09-21 10:40:06	2020-10-03 08:26:40	key-026	u-000018476
37857	27	999	2022-09-27	2020-09-29 18:26:42	2020-10-19 05:26:40	key-007	u-000037857
59440	76	80	2022-11-14	2020-10-09 01:27:54	2020-10-01 20:26:40	key-040	u-000059440
16114	12	798	2022-03-03	2020-09-20 12:08:11	2020-09-18 06:26:40	key-014	u-000016114
6880	90	160	2022-11-14	2020-09-16 13:04:00	2020-10-20 04:26:40	key-030	u-000006880
1543	88	801	2022-04-01	2020-09-14 04:43:54	2020-10-06 03:26:40	key-043	u-000001543
22292	79	44	2022-02-04	2020-09-23 02:56:54	2020-09-25 16:26:40	key-042	u-000022292
46569	9	983	2022-08-10	2020-10-03 12:00:17	2020-10-07 05:26:40	key-019	u-000046569
53384	34	688	2022-04-12	2020-10-06 09:32:26	2020-09-29 12:26:40	key-034	u-000053384
56642	91	494	2022-03-16	2020-10-07 19:55:50	2020-10-10 06:26:40	key-042	u-000056642
56653	5	571	2022-03-27	2020-10-07 20:02:48	2020-10-10 17:26:40	key-003	u-000056653
7925	68	475	2022-09-25	2020-09-17 00:05:50	2020-10-22 01:26:40	key-025	u-000007925
25224	4	568	2022-02-16	2020-09-24 09:53:50	2020-09-22 20:26:40	key-024	u-000025224
20652	88	564	2022-08-08	2020-09-22 09:38:14	2020-10-10 16:26:40	key-002	u-000020652
44636	16	452	2022-04-24	2020-10-02 15:36:03	2020-10-10 00:26:40	key-036	u-000044636
31690	68	830	2022-11-04	2020-09-27 03:44:57	2020-10-12 06:26:40	key-040	u-000031690
27444	90	108	2022-03-18	2020-09-25 06:55:49	2020-10-02 00:26:40	key-044	u-000027444
32328	27	296	2022-08-04	2020-09-27 10:29:01	2020-09-27 04:26:40	key-028	u-000032328
43010	39	70	2022-11-09	2020-10-02 00:50:16	2020-09-13 22:26:40	key-010	u-000043010
30659	7	613	2023-01-07	2020-09-26 16:51:59	2020-10-10 23:26:40	key-009	u-000030659
4752	96	264	2022-01-15	2020-09-15 14:36:16	2020-10-14 20:26:40	key-002	u-000004752
7358	83	506	2022-03-07	2020-09-16 18:06:44	2020-09-28 10:26:40	key-008	u-000007358
16362	66	534	2022-11-06	2020-09-20 14:45:15	2020-09-28 14:26:40	key-012	u-000016362
16158	56	106	2022-04-16	2020-09-20 12:36:03	2020-09-20 02:26:40	key-008	u-000016158
27048	82	336	2022-02-15	2020-09-25 02:45:01	2020-09-15 12:26:40	key-048	u-000027048
34039	89	273	2022-04-12	2020-09-28 04:32:39	2020-09-15 03:26:40	key-039	u-000034039
8604	68	228	2022-08-05	2020-09-17 07:15:52	2020-10-08 16:26:40	key-004	u-000008604
26151	58	57	2022-09-01	2020-09-24 17:16:55	2020-09-19 19:26:40	key-001	u-000026151
18240	4	680	2022-12-29	2020-09-21 08:10:38	2020-09-23 12:26:40	key-040	u-000018240
42475	86	325	2022-05-23	2020-10-01 19:11:26	2020-10-03 07:26:40	key-025	u-000042475
10356	74	492	2022-05-24	2020-09-17 23:21:27	2020-09-28 08:26:40	key-006	u-000010356
36790	27	530	2022-10-25	2020-09-29 07:10:56	2020-10-16 10:26:40	key-040	u-000036790
32136	29	952	2022-01-24	2020-09-27 08:27:25	2020-09-19 04:26:40	key-036	u-000032136
4089	15	623	2022-03-23	2020-09-15 07:36:22	2020-09-17 05:26:40	key-039	u-000004089
33502	37	514	2022-10-22	2020-09-27 22:52:33	2020-10-04 10:26:40	key-002	u-000033502
24655	17	585	2022-07-27	2020-09-24 03:53:28	2020-10-10 19:26:40	key-005	u-000024655
21440	3	80	2022-10-05	2020-09-22 17:57:18	2020-10-01 20:26:40	key-040	u-000021440
13658	78	606	2022-06-10	2020-09-19 10:12:43	2020-10-10 22:26:40	key-008	u-000013658
8686	53	802	2022-10-26	2020-09-17 05:43:47	2020-10-12 02:26:40	key-036	u-000008686
12799	92	593	2022-02-01	2020-09-19 01:08:41	2020-10-16 19:26:40	key-049	u-000012799
55997	28	979	2022-06-09	2020-10-07 13:07:20	2020-10-25 01:26:40	key-047	u-000055997
660	78	620	2022-10-30	2020-09-13 19:24:40	2020-10-11 00:26:40	key-010	u-000000660
55267	74	869	2022-06-09	2020-10-07 05:25:00	2020-09-24 15:26:40	key-017	u-000055267
58934	55	538	2022-06-26	2020-10-08 20:07:26	2020-10-22 10:26:40	key-034	u-000058934
4672	16	704	2022-10-27	2020-09-15 13:45:36	2020-10-11 12:26:40	key-022	u-000004672
8399	57	793	2022-01-12	2020-09-17 05:06:02	2020-09-30 03:26:40	key-049	u-000008399
35100	83	700	2022-03-09	2020-09-28 13:20:36	2020-09-17 16:26:40	key-000	u-000035100
1683	34	781	2022-08-19	2020-09-14 06:12:34	2020-10-11 23:26:40	key-033	u-000001683
20488	21	416	2022-02-25	2020-09-22 07:54:22	2020-10-03 20:26:40	key-038	u-000020488
5701	75	907	2022-08-22	2020-09-16 00:37:18	2020-10-12 17:26:40	key-001	u-000005701
10442	63	94	2022-08-18	2020-09-18 00:15:55	2020-10-01 22:26:40	key-042	u-000010442
4787	34	509	2022-02-19	2020-09-15 14:58:26	2020-10-16 07:26:40	key-037	u-000004787
6800	10	600	2022-08-26	2020-09-16 12:13:20	2020-10-16 20:26:40	key-000	u-000006800
1615	63	305	2022-06-12	2020-09-14 05:29:30	2020-10-09 03:26:40	key-015	u-000001615
342	51	394	2022-12-16	2020-09-13 16:03:16	2020-09-27 18:26:40	key-042	u-000000342
23030	41	210	2022-02-12	2020-09-23 10:44:18	2020-09-14 18:26:40	key-030	u-000023030
6944	57	608	2022-01-17	2020-09-16 13:44:32	2020-10-22 20:26:40	key-044	u-000006944
59000	24	0	2022-08-31	2020-10-08 20:49:14	2020-09-13 12:26:40	key-000	u-000059000
19446	46	122	2022-04-19	2020-09-21 20:54:26	2020-10-02 02:26:40	key-046	u-000019446
13015	17	105	2022-09-05	2020-09-19 03:25:29	2020-09-14 03:26:40	key-015	u-000013015
27280	23	960	2022-10-05	2020-09-25 05:11:57	2020-09-25 04:26:40	key-030	u-000027280
35078	61	546	2022-02-15	2020-09-28 13:06:40	2020-09-16 18:26:40	key-028	u-000035078
59096	23	672	2022-12-05	2020-10-08 21:50:02	2020-09-17 12:26:40	key-046	u-000059096
10779	12	453	2022-07-21	2020-09-18 03:49:21	2020-10-15 23:26:40	key-029	u-000010779
59770	18	390	2022-10-10	2020-10-09 04:56:54	2020-10-15 14:26:40	key-020	u-000059770
14123	58	861	2022-09-18	2020-09-19 15:07:13	2020-09-18 15:26:40	key-023	u-000014123
57518	94	626	2022-08-09	2020-10-08 05:10:38	2020-10-05 02:26:40	key-018	u-000057518
2870	57	90	2022-11-19	2020-09-14 18:44:20	2020-10-19 18:26:40	key-020	u-000002870
19552	55	864	2022-08-03	2020-09-21 22:01:34	2020-10-06 12:26:40	key-002	u-000019552
13006	8	42	2022-08-27	2020-09-19 03:19:47	2020-09-13 18:26:40	key-006	u-000013006
11392	43	744	2022-03-26	2020-09-18 10:17:35	2020-09-29 20:26:40	key-042	u-000011392
32730	41	110	2022-09-10	2020-09-27 14:43:37	2020-10-13 22:26:40	key-030	u-000032730
4032	55	224	2022-01-25	2020-09-15 07:00:16	2020-09-14 20:26:40	key-032	u-000004032
3253	52	771	2022-12-07	2020-09-14 22:46:54	2020-09-24 01:26:40	key-003	u-000003253
12496	80	472	2022-04-04	2020-09-18 21:56:47	2020-10-04 04:26:40	key-046	u-000012496
36042	55	294	2022-10-07	2020-09-28 23:17:12	2020-09-15 06:26:40	key-042	u-000036042
10520	44	640	2022-11-04	2020-09-18 01:05:19	2020-10-05 04:26:40	key-020	u-000010520
40226	68	582	2022-03-25	2020-09-30 19:27:04	2020-09-22 22:26:40	key-026	u-000040226
22038	19	266	2022-05-26	2020-09-23 00:16:02	2020-09-15 02:26:40	key-038	u-000022038
41495	76	465	2022-09-15	2020-10-01 08:50:46	2020-10-04 03:26:40	key-045	u-000041495
25616	8	312	2022-03-15	2020-09-24 14:02:06	2020-10-09 04:26:40	key-016	u-000025616
38437	25	59	2022-04-30	2020-09-30 00:34:02	2020-10-01 17:26:40	key-037	u-000038437
57337	10	359	2022-02-09	2020-10-08 03:16:00	2020-09-27 13:26:40	key-037	u-000057337
15883	72	181	2022-07-15	2020-09-20 09:41:53	2020-10-20 07:26:40	key-033	u-000015883
53632	88	424	2022-12-16	2020-10-06 12:09:30	2020-10-09 20:26:40	key-032	u-000053632
28414	90	898	2022-11-13	2020-09-25 17:10:09	2020-09-30 18:26:40	key-014	u-000028414
46218	46	526	2022-08-24	2020-10-03 08:17:59	2020-09-22 14:26:40	key-018	u-000046218
44997	86	979	2022-04-20	2020-10-02 19:24:41	2020-10-25 01:26:40	key-047	u-000044997
59100	27	700	2022-12-09	2020-10-08 21:52:34	2020-09-17 16:26:40	key-000	u-000059100
48801	10	607	2022-09-21	2020-10-04 11:33:53	2020-10-16 21:26:40	key-001	u-000048801
39748	75	236	2022-12-02	2020-09-30 14:24:20	2020-10-14 16:26:40	key-048	u-000039748
49726	62	82	2022-04-04	2020-10-04 21:19:43	2020-10-13 18:26:40	key-026	u-000049726
49912	54	384	2022-10-07	2020-10-04 23:17:31	2020-10-21 12:26:40	key-012	u-000049912
34744	18	208	2022-03-18	2020-09-28 09:35:08	2020-10-14 12:26:40	key-044	u-000034744
21706	75	942	2022-06-28	2020-09-22 20:45:46	2020-10-12 22:26:40	key-006	u-000021706
23845	80	915	2022-05-08	2020-09-23 19:20:28	2020-10-18 17:26:40	key-045	u-000023845
54675	64	725	2022-10-25	2020-10-06 23:10:04	2020-10-11 15:26:40	key-025	u-000054675
10821	54	747	2022-09-01	2020-09-18 04:15:57	2020-10-17 17:26:40	key-021	u-000010821
58691	6	837	2022-10-26	2020-10-08 17:33:32	2020-10-12 07:26:40	key-041	u-000058691
2561	39	927	2022-01-14	2020-09-14 15:28:38	2020-10-06 21:26:40	key-011	u-000002561
4736	80	152	2022-12-30	2020-09-15 14:26:08	2020-10-14 04:26:40	key-036	u-000004736
50339	93	373	2022-12-08	2020-10-05 03:47:57	2020-09-27 15:26:40	key-039	u-000050339
12412	93	884	2022-01-10	2020-09-18 21:03:35	2020-09-30 16:26:40	key-012	u-000012412
56589	38	123	2022-01-22	2020-10-07 19:22:16	2020-10-08 01:26:40	key-039	u-000056589
14708	61	956	2022-04-26	2020-09-19 21:17:43	2020-10-13 00:26:40	key-008	u-000014708
8877	50	139	2022-05-05	2020-09-17 07:44:45	2020-10-20 01:26:40	key-027	u-000008877
42498	12	486	2022-06-15	2020-10-01 19:26:00	2020-10-04 06:26:40	key-048	u-000042498
38248	30	736	2022-10-23	2020-09-29 22:34:20	2020-09-23 20:26:40	key-048	u-000038248
54718	10	26	2022-12-07	2020-10-06 23:37:18	2020-10-13 10:26:40	key-018	u-000054718
19875	87	125	2022-06-22	2020-09-22 01:26:08	2020-10-19 23:26:40	key-025	u-000019875
11088	30	616	2022-05-26	2020-09-18 07:05:03	2020-09-17 04:26:40	key-038	u-000011088
27655	10	585	2022-10-15	2020-09-25 09:09:27	2020-10-10 19:26:40	key-005	u-000027655
8460	21	220	2022-03-14	2020-09-17 05:44:40	2020-10-02 16:26:40	key-010	u-000008460
59302	35	114	2022-06-29	2020-10-09 00:00:30	2020-09-26 02:26:40	key-002	u-000059302
21100	51	700	2022-10-30	2020-09-22 14:21:58	2020-09-17 16:26:40	key-000	u-000021100
19035	23	245	2022-03-04	2020-09-21 16:34:08	2020-09-14 23:26:40	key-035	u-000019035
25376	59	632	2022-07-18	2020-09-24 11:30:06	2020-09-29 04:26:40	key-026	u-000025376
7949	92	643	2022-10-19	2020-09-17 00:21:02	2020-10-23 01:26:40	key-049	u-000007949
12628	18	396	2022-08-14	2020-09-18 23:20:23	2020-10-09 16:26:40	key-028	u-000012628
52198	12	386	2022-01-11	2020-10-05 21:01:18	2020-09-21 18:26:40	key-048	u-000052198
59267	0	869	2022-05-25	2020-10-08 23:38:20	2020-09-24 15:26:40	key-017	u-000059267
3997	20	979	2022-12-21	2020-09-15 06:38:06	2020-10-25 01:26:40	key-047	u-000003997
21826	1	782	2022-10-26	2020-09-22 22:01:46	2020-10-17 22:26:40	key-026	u-000021826
13982	14	874	2022-04-30	2020-09-19 13:37:55	2020-10-24 10:26:40	key-032	u-000013982
38776	73	432	2022-04-04	2020-09-30 04:08:44	2020-10-15 20:26:40	key-026	u-000038776
10761	91	327	2022-07-03	2020-09-18 03:37:57	2020-10-15 05:26:40	key-011	u-000010761
18532	5	724	2022-10-17	2020-09-21 11:15:34	2020-10-05 16:26:40	key-032	u-000018532
26951	82	657	2022-11-10	2020-09-25 01:43:35	2020-10-23 03:26:40	key-001	u-000026951
55199	6	393	2022-04-02	2020-10-07 04:41:56	2020-09-21 19:26:40	key-049	u-000055199
73	73	511	2022-03-22	2020-09-13 13:12:54	2020-09-16 13:26:40	key-023	u-000000073
1544	89	808	2022-04-02	2020-09-14 04:44:32	2020-10-06 04:26:40	key-044	u-000001544
43783	36	481	2022-12-22	2020-10-02 06:35:49	2020-10-16 03:26:40	key-033	u-000043783
33248	74	736	2022-02-10	2020-09-27 20:11:41	2020-09-23 20:26:40	key-048	u-000033248
48981	93	867	2022-03-20	2020-10-04 13:27:53	2020-10-24 09:26:40	key-031	u-000048981
52058	66	406	2022-08-24	2020-10-05 19:32:38	2020-09-15 22:26:40	key-008	u-000052058
5600	71	200	2022-05-13	2020-09-15 23:33:20	2020-10-08 12:26:40	key-000	u-000005600
54823	18	761	2022-03-22	2020-10-07 00:43:48	2020-10-17 19:26:40	key-023	u-000054823
43193	28	351	2022-05-11	2020-10-02 02:46:10	2020-09-21 13:26:40	key-043	u-000043193
42362	70	534	2022-01-30	2020-10-01 17:59:52	2020-09-28 14:26:40	key-012	u-000042362
52868	3	76	2022-11-12	2020-10-06 04:05:38	2020-10-19 16:26:40	key-018	u-000052868
24008	49	56	2022-10-18	2020-09-23 21:03:42	2020-09-13 20:26:40	key-008	u-000024008
49091	9	637	2022-07-08	2020-10-04 14:37:33	2020-09-17 07:26:40	key-041	u-000049091
59356	89	492	2022-08-22	2020-10-09 00:34:42	2020-09-28 08:26:40	key-006	u-000059356
30292	28	44	2023-01-05	2020-09-26 12:59:33	2020-09-25 16:26:40	key-042	u-000030292
21480	43	360	2022-11-14	2020-09-22 18:22:38	2020-10-03 12:26:40	key-030	u-000021480
11688	48	816	2022-01-16	2020-09-18 13:25:03	2020-10-12 04:26:40	key-038	u-000011688
55825	50	775	2022-12-19	2020-10-07 11:18:24	2020-10-17 21:26:40	key-025	u-000055825
2576	54	32	2022-01-29	2020-09-14 15:38:08	2020-10-07 12:26:40	key-026	u-000002576
32800	14	600	2022-11-19	2020-09-27 15:27:57	2020-10-16 20:26:40	key-000	u-000032800
2896	83	272	2022-12-15	2020-09-14 19:00:48	2020-10-20 20:26:40	key-046	u-000002896
34508	73	556	2022-07-25	2020-09-28 09:29:41	2020-10-04 16:26:40	key-008	u-000034508
12685	75	795	2022-10-10	2020-09-18 23:56:29	2020-10-12 01:26:40	key-035	u-000012685
27328	71	296	2022-11-22	2020-09-25 05:42:21	2020-09-27 04:26:40	key-028	u-000027328
